LLM_Model,Tabela,Variante_A,Variante_B,Comparacao,Runs_Comparados,HardDice_mean,SoftDice_mean,TokensIn_A_mean,TokensIn_B_mean,Delta_TokensIn,RQ
OPENAI,public.tb_evolucao_subjetivo,v04_plus_numeric_stats,v00_baseline,numeric_stats sozinho,1,1.0,0.999999205271403,29876.0,22039.0,7837.0,P2_numeric_stats
OPENAI,public.tb_exame_hemoglobina_glicada,v04_plus_numeric_stats,v00_baseline,numeric_stats sozinho,1,0.4,0.6952147245407104,29876.0,22039.0,7837.0,P2_numeric_stats
OPENAI,public.tb_exame_prenatal,v04_plus_numeric_stats,v00_baseline,numeric_stats sozinho,1,1.0,0.9999993443489075,29876.0,22039.0,7837.0,P2_numeric_stats
OPENAI,public.tb_fat_atend_odonto_problemas,v04_plus_numeric_stats,v00_baseline,numeric_stats sozinho,1,1.0,0.9999993244806925,29876.0,22039.0,7837.0,P2_numeric_stats
OPENAI,public.tb_fat_rel_op_risco_cardio,v04_plus_numeric_stats,v00_baseline,numeric_stats sozinho,1,0.3333333333333333,0.333333154519399,29876.0,22039.0,7837.0,P2_numeric_stats
OPENAI,public.tb_historico_dados_fao,v04_plus_numeric_stats,v00_baseline,numeric_stats sozinho,1,0.3333333333333333,0.7737692991892496,29876.0,22039.0,7837.0,P2_numeric_stats
OPENAI,public.tb_justificativa_prontuario,v04_plus_numeric_stats,v00_baseline,numeric_stats sozinho,1,1.0,0.9999993046124777,29876.0,22039.0,7837.0,P2_numeric_stats
OPENAI,public.tb_lembrete_evolucao,v04_plus_numeric_stats,v00_baseline,numeric_stats sozinho,1,1.0,0.9999991059303284,29876.0,22039.0,7837.0,P2_numeric_stats
OPENAI,public.tb_medicamento_uso_continuo,v04_plus_numeric_stats,v00_baseline,numeric_stats sozinho,1,0.3333333333333333,0.8446377913157145,29876.0,22039.0,7837.0,P2_numeric_stats
OPENAI,public.tb_medicao,v04_plus_numeric_stats,v00_baseline,numeric_stats sozinho,1,0.0,0.7423874934514364,29876.0,22039.0,7837.0,P2_numeric_stats
OPENAI,public.tb_odontograma,v04_plus_numeric_stats,v00_baseline,numeric_stats sozinho,1,0.6666666666666666,0.8881828586260477,29876.0,22039.0,7837.0,P2_numeric_stats
OPENAI,public.tb_problema,v04_plus_numeric_stats,v00_baseline,numeric_stats sozinho,1,0.3333333333333333,0.805113156636556,29876.0,22039.0,7837.0,P2_numeric_stats
OPENAI,public.tb_proced_exame_especifico,v04_plus_numeric_stats,v00_baseline,numeric_stats sozinho,1,0.0,0.7734367370605468,29876.0,22039.0,7837.0,P2_numeric_stats
OPENAI,public.tb_raca_cor,v04_plus_numeric_stats,v00_baseline,numeric_stats sozinho,1,0.6666666666666666,0.9909962018330892,29876.0,22039.0,7837.0,P2_numeric_stats
OPENAI,public.tb_tipo_glicemia,v04_plus_numeric_stats,v00_baseline,numeric_stats sozinho,1,0.8,0.799999189376831,29876.0,22039.0,7837.0,P2_numeric_stats
OPENAI,public.ta_medicamento_catmat,v14_nullable_plus_numeric_stats,v03_plus_nullable,numeric_stats + nullable vs nullable,1,0.6666666666666666,0.6666662494341532,31451.0,23491.0,7960.0,P2_numeric_stats
OPENAI,public.ta_tecido_mole,v14_nullable_plus_numeric_stats,v03_plus_nullable,numeric_stats + nullable vs nullable,1,1.0,0.9999993244806925,31451.0,23491.0,7960.0,P2_numeric_stats
OPENAI,public.ta_vacinacao,v14_nullable_plus_numeric_stats,v03_plus_nullable,numeric_stats + nullable vs nullable,1,1.0,0.9999991854031881,31451.0,23491.0,7960.0,P2_numeric_stats
OPENAI,public.tb_antecedente,v14_nullable_plus_numeric_stats,v03_plus_nullable,numeric_stats + nullable vs nullable,1,0.3333333333333333,0.792629599571228,31451.0,23491.0,7960.0,P2_numeric_stats
OPENAI,public.tb_ciap_ms,v14_nullable_plus_numeric_stats,v03_plus_nullable,numeric_stats + nullable vs nullable,1,1.0,0.9999991456667582,31451.0,23491.0,7960.0,P2_numeric_stats
OPENAI,public.tb_cidadao,v14_nullable_plus_numeric_stats,v03_plus_nullable,numeric_stats + nullable vs nullable,1,0.3333333333333333,0.8330687085787455,31451.0,23491.0,7960.0,P2_numeric_stats
OPENAI,public.tb_cuidado_compartilhado_evol,v14_nullable_plus_numeric_stats,v03_plus_nullable,numeric_stats + nullable vs nullable,1,0.3333333333333333,0.6042775710423788,31451.0,23491.0,7960.0,P2_numeric_stats
OPENAI,public.tb_dim_catmat,v14_nullable_plus_numeric_stats,v03_plus_nullable,numeric_stats + nullable vs nullable,1,1.0,0.9999994039535522,31451.0,23491.0,7960.0,P2_numeric_stats
OPENAI,public.tb_evolucao_odonto,v14_nullable_plus_numeric_stats,v03_plus_nullable,numeric_stats + nullable vs nullable,1,1.0,0.9999993642171224,31451.0,23491.0,7960.0,P2_numeric_stats
OPENAI,public.tb_evolucao_subjetivo,v14_nullable_plus_numeric_stats,v03_plus_nullable,numeric_stats + nullable vs nullable,1,0.6666666666666666,0.921210765838623,31451.0,23491.0,7960.0,P2_numeric_stats
OPENAI,public.tb_exame_hemoglobina_glicada,v14_nullable_plus_numeric_stats,v03_plus_nullable,numeric_stats + nullable vs nullable,1,0.3333333333333333,0.6048941413561503,31451.0,23491.0,7960.0,P2_numeric_stats
OPENAI,public.tb_exame_prenatal,v14_nullable_plus_numeric_stats,v03_plus_nullable,numeric_stats + nullable vs nullable,1,1.0,0.9999993443489075,31451.0,23491.0,7960.0,P2_numeric_stats
OPENAI,public.tb_fat_atend_odonto_problemas,v14_nullable_plus_numeric_stats,v03_plus_nullable,numeric_stats + nullable vs nullable,1,1.0,0.9999993244806925,31451.0,23491.0,7960.0,P2_numeric_stats
OPENAI,public.tb_fat_rel_op_risco_cardio,v14_nullable_plus_numeric_stats,v03_plus_nullable,numeric_stats + nullable vs nullable,1,0.3333333333333333,0.705892284711202,31451.0,23491.0,7960.0,P2_numeric_stats
OPENAI,public.tb_historico_dados_fao,v14_nullable_plus_numeric_stats,v03_plus_nullable,numeric_stats + nullable vs nullable,1,0.6666666666666666,0.6666661898295084,31451.0,23491.0,7960.0,P2_numeric_stats
OPENAI,public.tb_justificativa_prontuario,v14_nullable_plus_numeric_stats,v03_plus_nullable,numeric_stats + nullable vs nullable,1,1.0,0.9999993046124777,31451.0,23491.0,7960.0,P2_numeric_stats
OPENAI,public.tb_lembrete_evolucao,v14_nullable_plus_numeric_stats,v03_plus_nullable,numeric_stats + nullable vs nullable,1,0.6666666666666666,0.8758407632509867,31451.0,23491.0,7960.0,P2_numeric_stats
OPENAI,public.tb_medicamento_uso_continuo,v14_nullable_plus_numeric_stats,v03_plus_nullable,numeric_stats + nullable vs nullable,1,0.3333333333333333,0.8273350596427917,31451.0,23491.0,7960.0,P2_numeric_stats
OPENAI,public.tb_medicao,v14_nullable_plus_numeric_stats,v03_plus_nullable,numeric_stats + nullable vs nullable,1,0.3333333333333333,0.822004497051239,31451.0,23491.0,7960.0,P2_numeric_stats
OPENAI,public.tb_odontograma,v14_nullable_plus_numeric_stats,v03_plus_nullable,numeric_stats + nullable vs nullable,1,0.3333333333333333,0.8680487076441447,31451.0,23491.0,7960.0,P2_numeric_stats
OPENAI,public.tb_problema,v14_nullable_plus_numeric_stats,v03_plus_nullable,numeric_stats + nullable vs nullable,1,0.0,0.6440243323644003,31451.0,23491.0,7960.0,P2_numeric_stats
OPENAI,public.tb_proced_exame_especifico,v14_nullable_plus_numeric_stats,v03_plus_nullable,numeric_stats + nullable vs nullable,1,0.0,0.7734367370605468,31451.0,23491.0,7960.0,P2_numeric_stats
OPENAI,public.tb_raca_cor,v14_nullable_plus_numeric_stats,v03_plus_nullable,numeric_stats + nullable vs nullable,1,0.6666666666666666,0.900536298751831,31451.0,23491.0,7960.0,P2_numeric_stats
OPENAI,public.tb_tipo_glicemia,v14_nullable_plus_numeric_stats,v03_plus_nullable,numeric_stats + nullable vs nullable,1,0.8,0.799999189376831,31451.0,23491.0,7960.0,P2_numeric_stats
OPENAI,public.ta_medicamento_catmat,v01_full,v24_full_no_numeric_stats,full vs full-sem-numeric_stats,1,1.0,0.9999993642171224,96193.0,89860.0,6333.0,P2_numeric_stats
OPENAI,public.ta_tecido_mole,v01_full,v24_full_no_numeric_stats,full vs full-sem-numeric_stats,1,1.0,0.9999992648760477,96193.0,89860.0,6333.0,P2_numeric_stats
OPENAI,public.ta_vacinacao,v01_full,v24_full_no_numeric_stats,full vs full-sem-numeric_stats,1,0.6666666666666666,0.6666661898295084,96193.0,89860.0,6333.0,P2_numeric_stats
OPENAI,public.tb_antecedente,v01_full,v24_full_no_numeric_stats,full vs full-sem-numeric_stats,1,0.3333333333333333,0.6090752879778544,96193.0,89860.0,6333.0,P2_numeric_stats
OPENAI,public.tb_ciap_ms,v01_full,v24_full_no_numeric_stats,full vs full-sem-numeric_stats,1,0.0,0.7126120924949646,96193.0,89860.0,6333.0,P2_numeric_stats
OPENAI,public.tb_cidadao,v01_full,v24_full_no_numeric_stats,full vs full-sem-numeric_stats,1,0.6666666666666666,0.9809474349021912,96193.0,89860.0,6333.0,P2_numeric_stats
OPENAI,public.tb_cuidado_compartilhado_evol,v01_full,v24_full_no_numeric_stats,full vs full-sem-numeric_stats,1,1.0,0.9999993244806925,96193.0,89860.0,6333.0,P2_numeric_stats
OPENAI,public.tb_dim_catmat,v01_full,v24_full_no_numeric_stats,full vs full-sem-numeric_stats,1,0.6666666666666666,0.9349566300710043,96193.0,89860.0,6333.0,P2_numeric_stats
OPENAI,public.tb_evolucao_odonto,v01_full,v24_full_no_numeric_stats,full vs full-sem-numeric_stats,1,1.0,0.9999993642171224,96193.0,89860.0,6333.0,P2_numeric_stats
OPENAI,public.tb_evolucao_subjetivo,v01_full,v24_full_no_numeric_stats,full vs full-sem-numeric_stats,1,0.6666666666666666,0.8591043750445048,96193.0,89860.0,6333.0,P2_numeric_stats
OPENAI,public.tb_exame_hemoglobina_glicada,v01_full,v24_full_no_numeric_stats,full vs full-sem-numeric_stats,1,0.6666666666666666,0.666666309038798,96193.0,89860.0,6333.0,P2_numeric_stats
OPENAI,public.tb_exame_prenatal,v01_full,v24_full_no_numeric_stats,full vs full-sem-numeric_stats,1,1.0,0.9999993443489075,96193.0,89860.0,6333.0,P2_numeric_stats
OPENAI,public.tb_fat_atend_odonto_problemas,v01_full,v24_full_no_numeric_stats,full vs full-sem-numeric_stats,1,1.0,0.9999993244806925,96193.0,89860.0,6333.0,P2_numeric_stats
OPENAI,public.tb_fat_rel_op_risco_cardio,v01_full,v24_full_no_numeric_stats,full vs full-sem-numeric_stats,1,1.0,0.9999992450078329,96193.0,89860.0,6333.0,P2_numeric_stats
OPENAI,public.tb_historico_dados_fao,v01_full,v24_full_no_numeric_stats,full vs full-sem-numeric_stats,1,0.6666666666666666,0.9216869076093038,96193.0,89860.0,6333.0,P2_numeric_stats
OPENAI,public.tb_justificativa_prontuario,v01_full,v24_full_no_numeric_stats,full vs full-sem-numeric_stats,1,1.0,0.9999993046124777,96193.0,89860.0,6333.0,P2_numeric_stats
OPENAI,public.tb_lembrete_evolucao,v01_full,v24_full_no_numeric_stats,full vs full-sem-numeric_stats,1,1.0,0.999999205271403,96193.0,89860.0,6333.0,P2_numeric_stats
OPENAI,public.tb_medicamento_uso_continuo,v01_full,v24_full_no_numeric_stats,full vs full-sem-numeric_stats,1,0.6666666666666666,0.9501336812973022,96193.0,89860.0,6333.0,P2_numeric_stats
OPENAI,public.tb_medicao,v01_full,v24_full_no_numeric_stats,full vs full-sem-numeric_stats,1,0.3333333333333333,0.8336639205614725,96193.0,89860.0,6333.0,P2_numeric_stats
OPENAI,public.tb_odontograma,v01_full,v24_full_no_numeric_stats,full vs full-sem-numeric_stats,1,0.6666666666666666,0.9134056766827902,96193.0,89860.0,6333.0,P2_numeric_stats
OPENAI,public.tb_problema,v01_full,v24_full_no_numeric_stats,full vs full-sem-numeric_stats,1,1.0,0.9999993443489075,96193.0,89860.0,6333.0,P2_numeric_stats
OPENAI,public.tb_proced_exame_especifico,v01_full,v24_full_no_numeric_stats,full vs full-sem-numeric_stats,1,1.0,0.9999992847442627,96193.0,89860.0,6333.0,P2_numeric_stats
OPENAI,public.tb_raca_cor,v01_full,v24_full_no_numeric_stats,full vs full-sem-numeric_stats,1,0.3333333333333333,0.5338159203529358,96193.0,89860.0,6333.0,P2_numeric_stats
OPENAI,public.tb_tipo_glicemia,v01_full,v24_full_no_numeric_stats,full vs full-sem-numeric_stats,1,1.0,0.9999991655349731,96193.0,89860.0,6333.0,P2_numeric_stats
OPENAI,public.ta_medicamento_catmat,v07_plus_sample_rows,v05_plus_sample_values,rows vs sample_values,1,0.6666666666666666,0.6666662494341532,33734.0,50375.0,-16641.0,P3_sample_rows_vs_col_values
OPENAI,public.ta_tecido_mole,v07_plus_sample_rows,v05_plus_sample_values,rows vs sample_values,1,0.6666666666666666,0.8779033025105795,33734.0,50375.0,-16641.0,P3_sample_rows_vs_col_values
OPENAI,public.ta_vacinacao,v07_plus_sample_rows,v05_plus_sample_values,rows vs sample_values,1,0.6666666666666666,0.6666661898295084,33734.0,50375.0,-16641.0,P3_sample_rows_vs_col_values
OPENAI,public.tb_antecedente,v07_plus_sample_rows,v05_plus_sample_values,rows vs sample_values,1,0.6666666666666666,0.8913504282633463,33734.0,50375.0,-16641.0,P3_sample_rows_vs_col_values
OPENAI,public.tb_ciap_ms,v07_plus_sample_rows,v05_plus_sample_values,rows vs sample_values,1,0.0,0.4638347029685974,33734.0,50375.0,-16641.0,P3_sample_rows_vs_col_values
OPENAI,public.tb_cidadao,v07_plus_sample_rows,v05_plus_sample_values,rows vs sample_values,1,0.0,0.7754725217819214,33734.0,50375.0,-16641.0,P3_sample_rows_vs_col_values
OPENAI,public.tb_cuidado_compartilhado_evol,v07_plus_sample_rows,v05_plus_sample_values,rows vs sample_values,1,0.0,0.46481595436731976,33734.0,50375.0,-16641.0,P3_sample_rows_vs_col_values
OPENAI,public.tb_dim_catmat,v07_plus_sample_rows,v05_plus_sample_values,rows vs sample_values,1,1.0,0.9999994039535522,33734.0,50375.0,-16641.0,P3_sample_rows_vs_col_values
OPENAI,public.tb_evolucao_odonto,v07_plus_sample_rows,v05_plus_sample_values,rows vs sample_values,1,0.3333333333333333,0.8450003465016683,33734.0,50375.0,-16641.0,P3_sample_rows_vs_col_values
OPENAI,public.tb_evolucao_subjetivo,v07_plus_sample_rows,v05_plus_sample_values,rows vs sample_values,1,0.3333333333333333,0.5741475621859232,33734.0,50375.0,-16641.0,P3_sample_rows_vs_col_values
OPENAI,public.tb_exame_hemoglobina_glicada,v07_plus_sample_rows,v05_plus_sample_values,rows vs sample_values,1,0.3333333333333333,0.9219453533490499,33734.0,50375.0,-16641.0,P3_sample_rows_vs_col_values
OPENAI,public.tb_exame_prenatal,v07_plus_sample_rows,v05_plus_sample_values,rows vs sample_values,1,1.0,0.9999993443489075,33734.0,50375.0,-16641.0,P3_sample_rows_vs_col_values
OPENAI,public.tb_fat_atend_odonto_problemas,v07_plus_sample_rows,v05_plus_sample_values,rows vs sample_values,1,1.0,0.9999993244806925,33734.0,50375.0,-16641.0,P3_sample_rows_vs_col_values
OPENAI,public.tb_fat_rel_op_risco_cardio,v07_plus_sample_rows,v05_plus_sample_values,rows vs sample_values,1,0.3333333333333333,0.7808989485104879,33734.0,50375.0,-16641.0,P3_sample_rows_vs_col_values
OPENAI,public.tb_historico_dados_fao,v07_plus_sample_rows,v05_plus_sample_values,rows vs sample_values,1,0.3333333333333333,0.8308626214663187,33734.0,50375.0,-16641.0,P3_sample_rows_vs_col_values
OPENAI,public.tb_justificativa_prontuario,v07_plus_sample_rows,v05_plus_sample_values,rows vs sample_values,1,1.0,0.9999993046124777,33734.0,50375.0,-16641.0,P3_sample_rows_vs_col_values
OPENAI,public.tb_lembrete_evolucao,v07_plus_sample_rows,v05_plus_sample_values,rows vs sample_values,1,0.0,0.3907434542973836,33734.0,50375.0,-16641.0,P3_sample_rows_vs_col_values
OPENAI,public.tb_medicamento_uso_continuo,v07_plus_sample_rows,v05_plus_sample_values,rows vs sample_values,1,0.6666666666666666,0.9501337806383768,33734.0,50375.0,-16641.0,P3_sample_rows_vs_col_values
OPENAI,public.tb_medicao,v07_plus_sample_rows,v05_plus_sample_values,rows vs sample_values,1,0.3333333333333333,0.7462358474731445,33734.0,50375.0,-16641.0,P3_sample_rows_vs_col_values
OPENAI,public.tb_odontograma,v07_plus_sample_rows,v05_plus_sample_values,rows vs sample_values,1,0.6666666666666666,0.8777395089467367,33734.0,50375.0,-16641.0,P3_sample_rows_vs_col_values
OPENAI,public.tb_problema,v07_plus_sample_rows,v05_plus_sample_values,rows vs sample_values,1,1.0,0.9999993443489075,33734.0,50375.0,-16641.0,P3_sample_rows_vs_col_values
OPENAI,public.tb_proced_exame_especifico,v07_plus_sample_rows,v05_plus_sample_values,rows vs sample_values,1,1.0,0.9999993046124777,33734.0,50375.0,-16641.0,P3_sample_rows_vs_col_values
OPENAI,public.tb_raca_cor,v07_plus_sample_rows,v05_plus_sample_values,rows vs sample_values,1,0.6666666666666666,0.9327242573102316,33734.0,50375.0,-16641.0,P3_sample_rows_vs_col_values
OPENAI,public.tb_tipo_glicemia,v07_plus_sample_rows,v05_plus_sample_values,rows vs sample_values,1,0.8,0.7999994039535523,33734.0,50375.0,-16641.0,P3_sample_rows_vs_col_values
OPENAI,public.ta_medicamento_catmat,v07_plus_sample_rows,v06_plus_frequent_values,rows vs frequent_values,1,1.0,0.9999994436899821,33734.0,38570.0,-4836.0,P3_sample_rows_vs_col_values
OPENAI,public.ta_tecido_mole,v07_plus_sample_rows,v06_plus_frequent_values,rows vs frequent_values,1,0.6666666666666666,0.6666662295659384,33734.0,38570.0,-4836.0,P3_sample_rows_vs_col_values
OPENAI,public.ta_vacinacao,v07_plus_sample_rows,v06_plus_frequent_values,rows vs frequent_values,1,0.6666666666666666,0.6666661898295084,33734.0,38570.0,-4836.0,P3_sample_rows_vs_col_values
OPENAI,public.tb_antecedente,v07_plus_sample_rows,v06_plus_frequent_values,rows vs frequent_values,1,0.3333333333333333,0.8141974210739136,33734.0,38570.0,-4836.0,P3_sample_rows_vs_col_values
OPENAI,public.tb_ciap_ms,v07_plus_sample_rows,v06_plus_frequent_values,rows vs frequent_values,1,0.3333333333333333,0.5184010068575541,33734.0,38570.0,-4836.0,P3_sample_rows_vs_col_values
OPENAI,public.tb_cidadao,v07_plus_sample_rows,v06_plus_frequent_values,rows vs frequent_values,1,0.6666666666666666,0.6666663487752279,33734.0,38570.0,-4836.0,P3_sample_rows_vs_col_values
OPENAI,public.tb_cuidado_compartilhado_evol,v07_plus_sample_rows,v06_plus_frequent_values,rows vs frequent_values,1,0.6666666666666666,0.8772680362065634,33734.0,38570.0,-4836.0,P3_sample_rows_vs_col_values
OPENAI,public.tb_dim_catmat,v07_plus_sample_rows,v06_plus_frequent_values,rows vs frequent_values,1,0.6666666666666666,0.9288027683893839,33734.0,38570.0,-4836.0,P3_sample_rows_vs_col_values
OPENAI,public.tb_evolucao_odonto,v07_plus_sample_rows,v06_plus_frequent_values,rows vs frequent_values,1,0.3333333333333333,0.8450003465016683,33734.0,38570.0,-4836.0,P3_sample_rows_vs_col_values
OPENAI,public.tb_evolucao_subjetivo,v07_plus_sample_rows,v06_plus_frequent_values,rows vs frequent_values,1,0.0,0.5251656969388326,33734.0,38570.0,-4836.0,P3_sample_rows_vs_col_values
OPENAI,public.tb_exame_hemoglobina_glicada,v07_plus_sample_rows,v06_plus_frequent_values,rows vs frequent_values,1,0.6666666666666666,0.9433205922444662,33734.0,38570.0,-4836.0,P3_sample_rows_vs_col_values
OPENAI,public.tb_exame_prenatal,v07_plus_sample_rows,v06_plus_frequent_values,rows vs frequent_values,1,0.6666666666666666,0.888465404510498,33734.0,38570.0,-4836.0,P3_sample_rows_vs_col_values
OPENAI,public.tb_fat_atend_odonto_problemas,v07_plus_sample_rows,v06_plus_frequent_values,rows vs frequent_values,1,1.0,0.9999993244806925,33734.0,38570.0,-4836.0,P3_sample_rows_vs_col_values
OPENAI,public.tb_fat_rel_op_risco_cardio,v07_plus_sample_rows,v06_plus_frequent_values,rows vs frequent_values,1,0.6666666666666666,0.944902221361796,33734.0,38570.0,-4836.0,P3_sample_rows_vs_col_values
OPENAI,public.tb_historico_dados_fao,v07_plus_sample_rows,v06_plus_frequent_values,rows vs frequent_values,1,0.0,0.4848314126332601,33734.0,38570.0,-4836.0,P3_sample_rows_vs_col_values
OPENAI,public.tb_justificativa_prontuario,v07_plus_sample_rows,v06_plus_frequent_values,rows vs frequent_values,1,0.3333333333333333,0.7991618712743124,33734.0,38570.0,-4836.0,P3_sample_rows_vs_col_values
OPENAI,public.tb_lembrete_evolucao,v07_plus_sample_rows,v06_plus_frequent_values,rows vs frequent_values,1,0.6666666666666666,0.9010301828384399,33734.0,38570.0,-4836.0,P3_sample_rows_vs_col_values
OPENAI,public.tb_medicamento_uso_continuo,v07_plus_sample_rows,v06_plus_frequent_values,rows vs frequent_values,1,0.3333333333333333,0.7512774268786112,33734.0,38570.0,-4836.0,P3_sample_rows_vs_col_values
OPENAI,public.tb_medicao,v07_plus_sample_rows,v06_plus_frequent_values,rows vs frequent_values,1,0.0,0.6862784028053284,33734.0,38570.0,-4836.0,P3_sample_rows_vs_col_values
OPENAI,public.tb_odontograma,v07_plus_sample_rows,v06_plus_frequent_values,rows vs frequent_values,1,0.0,0.7405498226483663,33734.0,38570.0,-4836.0,P3_sample_rows_vs_col_values
OPENAI,public.tb_problema,v07_plus_sample_rows,v06_plus_frequent_values,rows vs frequent_values,1,0.0,0.6234525839487711,33734.0,38570.0,-4836.0,P3_sample_rows_vs_col_values
