Pergunta;Comparacao;SoftDice;Impacto;Impacto_%;Variante_A;Variante_B;Ruido;Modelo
P3;rows+sample_val vs rows;0,7907795441354436;0,12822045586455644;13,952171476012671;v15_sample_rows_vs_sample_values;v07_plus_sample_rows;0,919;DEEPSEEK
P3;rows+sample_val vs sample_val;0,7945267121702243;0,12447328782977574;13,54442740258713;v15_sample_rows_vs_sample_values;v05_plus_sample_values;0,919;DEEPSEEK
P3;rows+freq_val vs rows;0,7665675472581358;0,15243245274186423;16,5867739653824;v16_sample_rows_vs_frequent_values;v07_plus_sample_rows;0,919;DEEPSEEK
P3;rows+ambos vs rows;0,775066725846936;0,143933274153064;15,661944956807835;v17_sample_rows_plus_both_values;v07_plus_sample_rows;0,919;DEEPSEEK
P3;full vs full-sem-rows;0,7518701974113661;0,16712980258863397;18,186050336086392;v01_full;v25_full_no_sample_rows;0,919;DEEPSEEK
P4;FK+sample_val vs sample_val;0,8212338971702813;0,09776610282971876;10,63831369202598;v08_fk_plus_sample_values;v05_plus_sample_values;0,919;DEEPSEEK
P4;FK+freq_val vs freq_val;0,8056087653760728;0,1133912346239272;12,338545660927878;v09_fk_plus_frequent_values;v06_plus_frequent_values;0,919;DEEPSEEK
P4;FK+ambos vs FK+sample_val;0,7900224197438496;0,12897758025615047;14,034557155185034;v10_fk_plus_sample_and_frequent;v08_fk_plus_sample_values;0,919;DEEPSEEK
P4;FK+rows vs rows;0,7844229024835377;0,1345770975164623;14,643862624206996;v11_fk_plus_sample_rows;v07_plus_sample_rows;0,919;DEEPSEEK
P4;FK isolado vs baseline;0,8213729013253703;0,09762709867462971;10,623188103877009;v02_plus_fk;v00_baseline;0,919;DEEPSEEK
P5;nullable+sample_val vs sample_val;0,8074535102518745;0,11154648974812553;12,137811724496792;v12_nullable_plus_sample_values;v05_plus_sample_values;0,919;DEEPSEEK
P5;nullable+freq_val vs freq_val;0,8576929824662157;0,061307017533784314;6,67105740302332;v13_nullable_plus_frequent_values;v06_plus_frequent_values;0,919;DEEPSEEK
P5;nullable+numeric_stats vs numeric_stats;0,7924178463143313;0,12658215368566872;13,773901380377445;v14_nullable_plus_numeric_stats;v04_plus_numeric_stats;0,919;DEEPSEEK
P5;nullable isolado vs baseline;0,8026160733546897;0,11638392664531039;12,664192235615928;v03_plus_nullable;v00_baseline;0,919;DEEPSEEK
P7;v00_baseline vs Full;0,7463591826688025;0,17264081733119752;18,785725498498095;v00_baseline;v01_full;0,919;DEEPSEEK
